id,amount,category,ts,amount_tier,date,hour,amount_zscore
62,104.88,A,2024-01-03 14:00:00,high,2024-01-03,14,0.185
63,117.59,UNKNOWN,2024-01-03 15:00:00,high,2024-01-03,15,0.6172
64,121.34,A,2024-01-03 16:00:00,high,2024-01-03,16,0.7448
65,123.8,A,2024-01-03 17:00:00,high,2024-01-03,17,0.8284
66,89.54,B,2024-01-03 18:00:00,medium,2024-01-03,18,-0.3367
67,86.13,B,2024-01-03 19:00:00,medium,2024-01-03,19,-0.4527
68,125.74,UNKNOWN,2024-01-03 20:00:00,high,2024-01-03,20,0.8944
69,94.26,UNKNOWN,2024-01-03 21:00:00,medium,2024-01-03,21,-0.1762
70,61.73,A,2024-01-03 22:00:00,medium,2024-01-03,22,-1.2826
71,66.0,A,2024-01-03 23:00:00,medium,2024-01-03,23,-1.1373
72,72.42,C,2024-01-04 00:00:00,medium,2024-01-04,0,-0.919
73,114.91,A,2024-01-04 01:00:00,high,2024-01-04,1,0.5261
74,104.27,C,2024-01-04 02:00:00,high,2024-01-04,2,0.1642
75,120.71,B,2024-01-04 03:00:00,high,2024-01-04,3,0.7233
76,87.18,A,2024-01-04 04:00:00,medium,2024-01-04,4,-0.417
77,104.76,C,2024-01-04 05:00:00,high,2024-01-04,5,0.1809
78,118.77,A,2024-01-04 06:00:00,high,2024-01-04,6,0.6574
79,90.72,B,2024-01-04 07:00:00,medium,2024-01-04,7,-0.2966
80,113.7,B,2024-01-04 08:00:00,high,2024-01-04,8,0.4849
81,80.14,B,2024-01-04 09:00:00,medium,2024-01-04,9,-0.6564
82,89.11,B,2024-01-04 10:00:00,medium,2024-01-04,10,-0.3514
83,88.55,B,2024-01-04 11:00:00,medium,2024-01-04,11,-0.3704
84,64.12,UNKNOWN,2024-01-04 12:00:00,medium,2024-01-04,12,-1.2013
85,114.61,UNKNOWN,2024-01-04 13:00:00,high,2024-01-04,13,0.5159
86,85.92,B,2024-01-04 14:00:00,medium,2024-01-04,14,-0.4599
87,100.37,A,2024-01-04 15:00:00,high,2024-01-04,15,0.0316
88,114.42,C,2024-01-04 16:00:00,high,2024-01-04,16,0.5094
89,113.4,UNKNOWN,2024-01-04 17:00:00,high,2024-01-04,17,0.4747
90,119.96,A,2024-01-04 18:00:00,high,2024-01-04,18,0.6978
91,97.05,B,2024-01-04 19:00:00,medium,2024-01-04,19,-0.0813
92,87.3,B,2024-01-04 20:00:00,medium,2024-01-04,20,-0.4129
93,97.61,A,2024-01-04 21:00:00,medium,2024-01-04,21,-0.0623
94,49.38,B,2024-01-04 22:00:00,low,2024-01-04,22,-1.7026
95,56.59,A,2024-01-04 23:00:00,medium,2024-01-04,23,-1.4574
96,60.32,C,2024-01-05 00:00:00,medium,2024-01-05,0,-1.3305
97,70.08,C,2024-01-05 01:00:00,medium,2024-01-05,1,-0.9986
98,111.99,C,2024-01-05 02:00:00,high,2024-01-05,2,0.4268
99,72.84,B,2024-01-05 03:00:00,medium,2024-01-05,3,-0.9047
100,88.66,A,2024-01-05 04:00:00,medium,2024-01-05,4,-0.3667
101,138.98,C,2024-01-05 05:00:00,high,2024-01-05,5,1.3447
102,89.31,C,2024-01-05 06:00:00,medium,2024-01-05,6,-0.3446
103,122.13,B,2024-01-05 07:00:00,high,2024-01-05,7,0.7716
104,71.99,C,2024-01-05 08:00:00,medium,2024-01-05,8,-0.9336
105,93.84,A,2024-01-05 09:00:00,medium,2024-01-05,9,-0.1905
106,71.5,C,2024-01-05 10:00:00,medium,2024-01-05,10,-0.9503
107,89.83,A,2024-01-05 11:00:00,medium,2024-01-05,11,-0.3269
108,125.21,A,2024-01-05 12:00:00,high,2024-01-05,12,0.8764
109,48.18,B,2024-01-05 13:00:00,low,2024-01-05,13,-1.7434
110,113.03,A,2024-01-05 14:00:00,high,2024-01-05,14,0.4621
111,107.13,A,2024-01-05 15:00:00,high,2024-01-05,15,0.2615
112,82.18,A,2024-01-05 16:00:00,medium,2024-01-05,16,-0.5871
113,56.62,B,2024-01-05 17:00:00,medium,2024-01-05,17,-1.4564
114,102.16,C,2024-01-05 18:00:00,high,2024-01-05,18,0.0925
115,84.12,A,2024-01-05 19:00:00,medium,2024-01-05,19,-0.5211
116,106.98,B,2024-01-05 20:00:00,high,2024-01-05,20,0.2564
117,100.66,C,2024-01-05 21:00:00,high,2024-01-05,21,0.0414
118,148.05,A,2024-01-05 22:00:00,high,2024-01-05,22,1.6532
119,92.82,A,2024-01-05 23:00:00,medium,2024-01-05,23,-0.2252
120,69.3,C,2024-01-06 00:00:00,medium,2024-01-06,0,-1.0251
121,105.38,C,2024-01-06 01:00:00,high,2024-01-06,1,0.202
122,106.6,B,2024-01-06 02:00:00,high,2024-01-06,2,0.2435
123,140.78,C,2024-01-06 03:00:00,high,2024-01-06,3,1.4059
124,125.05,A,2024-01-06 04:00:00,high,2024-01-06,4,0.8709
126,143.9,C,2024-01-06 06:00:00,high,2024-01-06,6,1.512
127,64.34,A,2024-01-06 07:00:00,medium,2024-01-06,7,-1.1938
128,80.81,C,2024-01-06 08:00:00,medium,2024-01-06,8,-0.6337
129,72.2,B,2024-01-06 09:00:00,medium,2024-01-06,9,-0.9265
130,88.31,C,2024-01-06 10:00:00,medium,2024-01-06,10,-0.3786
131,58.7,B,2024-01-06 11:00:00,medium,2024-01-06,11,-1.3856
132,119.05,A,2024-01-06 12:00:00,high,2024-01-06,12,0.6669
133,93.33,A,2024-01-06 13:00:00,medium,2024-01-06,13,-0.2078
134,55.88,A,2024-01-06 14:00:00,medium,2024-01-06,14,-1.4815
135,69.53,C,2024-01-06 15:00:00,medium,2024-01-06,15,-1.0173
136,109.41,A,2024-01-06 16:00:00,high,2024-01-06,16,0.339
137,125.14,A,2024-01-06 17:00:00,high,2024-01-06,17,0.874
138,159.9,A,2024-01-06 18:00:00,premium,2024-01-06,18,2.0562
139,187.42,A,2024-01-06 19:00:00,premium,2024-01-06,19,2.9921
140,112.43,C,2024-01-06 20:00:00,high,2024-01-06,20,0.4417
141,70.31,A,2024-01-06 21:00:00,medium,2024-01-06,21,-0.9908
142,36.04,UNKNOWN,2024-01-06 22:00:00,low,2024-01-06,22,-2.1563
143,108.03,A,2024-01-06 23:00:00,high,2024-01-06,23,0.2921
144,75.61,B,2024-01-07 00:00:00,medium,2024-01-07,0,-0.8105
145,87.54,B,2024-01-07 01:00:00,medium,2024-01-07,1,-0.4048
146,81.64,A,2024-01-07 02:00:00,medium,2024-01-07,2,-0.6054
147,95.78,C,2024-01-07 03:00:00,medium,2024-01-07,3,-0.1245
148,131.98,UNKNOWN,2024-01-07 04:00:00,high,2024-01-07,4,1.1066
149,104.71,C,2024-01-07 05:00:00,high,2024-01-07,5,0.1792
150,95.24,A,2024-01-07 06:00:00,medium,2024-01-07,6,-0.1429
151,68.93,A,2024-01-07 07:00:00,medium,2024-01-07,7,-1.0377
152,49.76,B,2024-01-07 08:00:00,low,2024-01-07,8,-1.6897
153,85.41,A,2024-01-07 09:00:00,medium,2024-01-07,9,-0.4772
154,98.39,C,2024-01-07 10:00:00,medium,2024-01-07,10,-0.0358
155,153.04,B,2024-01-07 11:00:00,premium,2024-01-07,11,1.8229
156,103.91,B,2024-01-07 12:00:00,high,2024-01-07,12,0.152
157,129.48,C,2024-01-07 13:00:00,high,2024-01-07,13,1.0216
158,85.02,C,2024-01-07 14:00:00,medium,2024-01-07,14,-0.4905
159,64.45,A,2024-01-07 15:00:00,medium,2024-01-07,15,-1.1901
160,71.05,A,2024-01-07 16:00:00,medium,2024-01-07,16,-0.9656
161,78.24,B,2024-01-07 17:00:00,medium,2024-01-07,17,-0.7211
162,163.85,B,2024-01-07 18:00:00,premium,2024-01-07,18,2.1905
163,75.36,A,2024-01-07 19:00:00,medium,2024-01-07,19,-0.819
164,125.15,B,2024-01-07 20:00:00,high,2024-01-07,20,0.8743
165,72.91,C,2024-01-07 21:00:00,medium,2024-01-07,21,-0.9023
166,127.95,C,2024-01-07 22:00:00,high,2024-01-07,22,0.9696
167,111.55,B,2024-01-07 23:00:00,high,2024-01-07,23,0.4118
168,95.3,A,2024-01-08 00:00:00,medium,2024-01-08,0,-0.1408
169,98.78,A,2024-01-08 01:00:00,medium,2024-01-08,1,-0.0225
170,80.36,B,2024-01-08 02:00:00,medium,2024-01-08,2,-0.649
171,113.38,A,2024-01-08 03:00:00,high,2024-01-08,3,0.474
172,86.35,B,2024-01-08 04:00:00,medium,2024-01-08,4,-0.4452
173,63.23,B,2024-01-08 05:00:00,medium,2024-01-08,5,-1.2315
174,61.66,A,2024-01-08 06:00:00,medium,2024-01-08,6,-1.2849
175,105.18,A,2024-01-08 07:00:00,high,2024-01-08,7,0.1952
176,147.37,A,2024-01-08 08:00:00,high,2024-01-08,8,1.63
177,104.8,C,2024-01-08 09:00:00,high,2024-01-08,9,0.1822
178,96.44,B,2024-01-08 10:00:00,medium,2024-01-08,10,-0.1021
179,108.57,A,2024-01-08 11:00:00,high,2024-01-08,11,0.3105
180,139.18,C,2024-01-08 12:00:00,high,2024-01-08,12,1.3515
181,106.58,B,2024-01-08 13:00:00,high,2024-01-08,13,0.2428
182,87.67,B,2024-01-08 14:00:00,medium,2024-01-08,14,-0.4003
183,133.19,UNKNOWN,2024-01-08 15:00:00,high,2024-01-08,15,1.1478
184,112.86,A,2024-01-08 16:00:00,high,2024-01-08,16,0.4564
185,146.07,A,2024-01-08 17:00:00,high,2024-01-08,17,1.5858
186,105.5,B,2024-01-08 18:00:00,high,2024-01-08,18,0.2061
188,58.96,B,2024-01-08 20:00:00,medium,2024-01-08,20,-1.3768
189,149.53,A,2024-01-08 21:00:00,high,2024-01-08,21,1.7035
190,151.71,A,2024-01-08 22:00:00,premium,2024-01-08,22,1.7776
191,94.61,A,2024-01-08 23:00:00,medium,2024-01-08,23,-0.1643
192,88.5,B,2024-01-09 00:00:00,medium,2024-01-09,0,-0.3721
193,143.84,A,2024-01-09 01:00:00,high,2024-01-09,1,1.51
194,66.79,A,2024-01-09 02:00:00,medium,2024-01-09,2,-1.1105
195,73.16,C,2024-01-09 03:00:00,medium,2024-01-09,3,-0.8938
196,119.3,A,2024-01-09 04:00:00,high,2024-01-09,4,0.6754
197,88.16,A,2024-01-09 05:00:00,medium,2024-01-09,5,-0.3837
198,99.85,A,2024-01-09 06:00:00,medium,2024-01-09,6,0.0139
199,95.1,A,2024-01-09 07:00:00,medium,2024-01-09,7,-0.1477
200,110.13,A,2024-01-09 08:00:00,high,2024-01-09,8,0.3635
201,142.22,B,2024-01-09 09:00:00,high,2024-01-09,9,1.4549
202,102.72,A,2024-01-09 10:00:00,high,2024-01-09,10,0.1115
203,119.32,C,2024-01-09 11:00:00,high,2024-01-09,11,0.6761
204,38.49,UNKNOWN,2024-01-09 12:00:00,low,2024-01-09,12,-2.0729
205,98.54,A,2024-01-09 13:00:00,medium,2024-01-09,13,-0.0307
206,74.7,A,2024-01-09 14:00:00,medium,2024-01-09,14,-0.8415
207,63.44,A,2024-01-09 15:00:00,medium,2024-01-09,15,-1.2244
208,73.66,B,2024-01-09 16:00:00,medium,2024-01-09,16,-0.8768
209,89.98,A,2024-01-09 17:00:00,medium,2024-01-09,17,-0.3218
210,127.48,C,2024-01-09 18:00:00,high,2024-01-09,18,0.9536
211,60.21,C,2024-01-09 19:00:00,medium,2024-01-09,19,-1.3343
212,100.92,C,2024-01-09 20:00:00,high,2024-01-09,20,0.0503
213,85.47,B,2024-01-09 21:00:00,medium,2024-01-09,21,-0.4752
214,90.17,UNKNOWN,2024-01-09 22:00:00,medium,2024-01-09,22,-0.3153
215,130.08,A,2024-01-09 23:00:00,high,2024-01-09,23,1.042
216,116.14,B,2024-01-10 00:00:00,high,2024-01-10,0,0.5679
217,140.12,A,2024-01-10 01:00:00,high,2024-01-10,1,1.3835
218,95.36,UNKNOWN,2024-01-10 02:00:00,medium,2024-01-10,2,-0.1388
219,79.12,B,2024-01-10 03:00:00,medium,2024-01-10,3,-0.6911
220,93.28,C,2024-01-10 04:00:00,medium,2024-01-10,4,-0.2095
221,107.27,A,2024-01-10 05:00:00,high,2024-01-10,5,0.2662
222,105.3,UNKNOWN,2024-01-10 06:00:00,high,2024-01-10,6,0.1992
223,67.47,B,2024-01-10 07:00:00,medium,2024-01-10,7,-1.0873
224,102.71,B,2024-01-10 08:00:00,high,2024-01-10,8,0.1112
225,106.85,UNKNOWN,2024-01-10 09:00:00,high,2024-01-10,9,0.252
226,175.52,A,2024-01-10 10:00:00,premium,2024-01-10,10,2.5874
227,156.31,A,2024-01-10 11:00:00,premium,2024-01-10,11,1.9341
228,74.4,B,2024-01-10 12:00:00,medium,2024-01-10,12,-0.8517
229,91.38,A,2024-01-10 13:00:00,medium,2024-01-10,13,-0.2742
230,56.1,A,2024-01-10 14:00:00,medium,2024-01-10,14,-1.474
231,82.28,A,2024-01-10 15:00:00,medium,2024-01-10,15,-0.5837
232,109.47,A,2024-01-10 16:00:00,high,2024-01-10,16,0.3411
233,136.18,C,2024-01-10 17:00:00,high,2024-01-10,17,1.2495
234,78.13,B,2024-01-10 18:00:00,medium,2024-01-10,18,-0.7248
235,80.38,A,2024-01-10 19:00:00,medium,2024-01-10,19,-0.6483
236,35.58,B,2024-01-10 20:00:00,low,2024-01-10,20,-2.1719
237,95.12,B,2024-01-10 21:00:00,medium,2024-01-10,21,-0.147
238,68.13,B,2024-01-10 22:00:00,medium,2024-01-10,22,-1.0649
239,84.12,UNKNOWN,2024-01-10 23:00:00,medium,2024-01-10,23,-0.5211
240,73.69,UNKNOWN,2024-01-11 00:00:00,medium,2024-01-11,0,-0.8758
241,97.17,A,2024-01-11 01:00:00,medium,2024-01-11,1,-0.0773
242,47.27,A,2024-01-11 02:00:00,low,2024-01-11,2,-1.7743
243,55.99,B,2024-01-11 03:00:00,medium,2024-01-11,3,-1.4778
244,163.88,B,2024-01-11 04:00:00,premium,2024-01-11,4,2.1915
245,61.38,B,2024-01-11 05:00:00,medium,2024-01-11,5,-1.2945
246,67.1,B,2024-01-11 06:00:00,medium,2024-01-11,6,-1.0999
247,155.11,B,2024-01-11 07:00:00,premium,2024-01-11,7,1.8933
248,187.15,A,2024-01-11 08:00:00,premium,2024-01-11,8,2.983
249,64.85,A,2024-01-11 09:00:00,medium,2024-01-11,9,-1.1764
250,88.95,A,2024-01-11 10:00:00,medium,2024-01-11,10,-0.3568
251,110.25,A,2024-01-11 11:00:00,high,2024-01-11,11,0.3676
252,151.86,A,2024-01-11 12:00:00,premium,2024-01-11,12,1.7827
253,70.39,C,2024-01-11 13:00:00,medium,2024-01-11,13,-0.988
254,92.64,A,2024-01-11 14:00:00,medium,2024-01-11,14,-0.2313
255,123.32,A,2024-01-11 15:00:00,high,2024-01-11,15,0.8121
256,113.04,B,2024-01-11 16:00:00,high,2024-01-11,16,0.4625
257,88.72,C,2024-01-11 17:00:00,medium,2024-01-11,17,-0.3646
259,58.75,C,2024-01-11 19:00:00,medium,2024-01-11,19,-1.3839
260,92.85,UNKNOWN,2024-01-11 20:00:00,medium,2024-01-11,20,-0.2242
261,92.01,B,2024-01-11 21:00:00,medium,2024-01-11,21,-0.2527
262,106.97,B,2024-01-11 22:00:00,high,2024-01-11,22,0.256
263,83.34,A,2024-01-11 23:00:00,medium,2024-01-11,23,-0.5476
264,114.15,UNKNOWN,2024-01-12 00:00:00,high,2024-01-12,0,0.5002
265,130.38,A,2024-01-12 01:00:00,high,2024-01-12,1,1.0522
266,104.66,UNKNOWN,2024-01-12 02:00:00,high,2024-01-12,2,0.1775
267,110.55,B,2024-01-12 03:00:00,high,2024-01-12,3,0.3778
268,101.59,A,2024-01-12 04:00:00,high,2024-01-12,4,0.0731
269,100.0,A,2024-01-12 05:00:00,medium,2024-01-12,5,0.019
270,78.35,B,2024-01-12 06:00:00,medium,2024-01-12,6,-0.7173
271,109.49,B,2024-01-12 07:00:00,high,2024-01-12,7,0.3418
272,97.08,A,2024-01-12 08:00:00,medium,2024-01-12,8,-0.0803
273,162.8,C,2024-01-12 09:00:00,premium,2024-01-12,9,2.1548
274,147.2,C,2024-01-12 10:00:00,high,2024-01-12,10,1.6243
275,111.58,B,2024-01-12 11:00:00,high,2024-01-12,11,0.4128
276,77.11,B,2024-01-12 12:00:00,medium,2024-01-12,12,-0.7595
277,66.63,A,2024-01-12 13:00:00,medium,2024-01-12,13,-1.1159
278,135.73,C,2024-01-12 14:00:00,high,2024-01-12,14,1.2342
279,107.88,A,2024-01-12 15:00:00,high,2024-01-12,15,0.287
280,114.4,C,2024-01-12 16:00:00,high,2024-01-12,16,0.5087
281,47.66,A,2024-01-12 17:00:00,low,2024-01-12,17,-1.7611
282,127.82,B,2024-01-12 18:00:00,high,2024-01-12,18,0.9652
283,113.63,A,2024-01-12 19:00:00,high,2024-01-12,19,0.4826
284,66.69,A,2024-01-12 20:00:00,medium,2024-01-12,20,-1.1139
285,85.85,C,2024-01-12 21:00:00,medium,2024-01-12,21,-0.4622
286,107.91,B,2024-01-12 22:00:00,high,2024-01-12,22,0.288
287,101.57,B,2024-01-12 23:00:00,high,2024-01-12,23,0.0724
288,91.23,UNKNOWN,2024-01-13 00:00:00,medium,2024-01-13,0,-0.2793
289,96.9,UNKNOWN,2024-01-13 01:00:00,medium,2024-01-13,1,-0.0864
290,92.44,C,2024-01-13 02:00:00,medium,2024-01-13,2,-0.2381
291,104.58,A,2024-01-13 03:00:00,high,2024-01-13,3,0.1748
292,144.14,B,2024-01-13 04:00:00,high,2024-01-13,4,1.5202
293,23.0,C,2024-01-13 05:00:00,low,2024-01-13,5,-2.5998
294,92.89,A,2024-01-13 06:00:00,medium,2024-01-13,6,-0.2228
295,105.3,A,2024-01-13 07:00:00,high,2024-01-13,7,0.1992
296,108.88,C,2024-01-13 08:00:00,high,2024-01-13,8,0.321
297,88.84,B,2024-01-13 09:00:00,medium,2024-01-13,9,-0.3606
298,47.3,B,2024-01-13 10:00:00,low,2024-01-13,10,-1.7733
299,109.84,UNKNOWN,2024-01-13 11:00:00,high,2024-01-13,11,0.3537
300,151.82,B,2024-01-13 12:00:00,premium,2024-01-13,12,1.7814
301,53.98,B,2024-01-13 13:00:00,medium,2024-01-13,13,-1.5461
302,125.91,A,2024-01-13 14:00:00,high,2024-01-13,14,0.9002
303,90.14,B,2024-01-13 15:00:00,medium,2024-01-13,15,-0.3163
304,98.16,A,2024-01-13 16:00:00,medium,2024-01-13,16,-0.0436
305,68.41,C,2024-01-13 17:00:00,medium,2024-01-13,17,-1.0554
306,89.97,C,2024-01-13 18:00:00,medium,2024-01-13,18,-0.3221
307,139.0,A,2024-01-13 19:00:00,high,2024-01-13,19,1.3454
308,117.48,A,2024-01-13 20:00:00,high,2024-01-13,20,0.6135
309,151.97,C,2024-01-13 21:00:00,premium,2024-01-13,21,1.7865
310,135.32,A,2024-01-13 22:00:00,high,2024-01-13,22,1.2202
311,113.17,B,2024-01-13 23:00:00,high,2024-01-13,23,0.4669
312,152.32,B,2024-01-14 00:00:00,premium,2024-01-14,0,1.7984
313,113.17,B,2024-01-14 01:00:00,high,2024-01-14,1,0.4669
314,124.84,A,2024-01-14 02:00:00,high,2024-01-14,2,0.8638
315,91.1,B,2024-01-14 03:00:00,medium,2024-01-14,3,-0.2837
316,102.0,A,2024-01-14 04:00:00,high,2024-01-14,4,0.087
317,79.08,B,2024-01-14 05:00:00,medium,2024-01-14,5,-0.6925
318,129.69,A,2024-01-14 06:00:00,high,2024-01-14,6,1.0287
319,64.65,B,2024-01-14 07:00:00,medium,2024-01-14,7,-1.1833
320,123.47,B,2024-01-14 08:00:00,high,2024-01-14,8,0.8172
321,94.28,A,2024-01-14 09:00:00,medium,2024-01-14,9,-0.1755
322,135.14,A,2024-01-14 10:00:00,high,2024-01-14,10,1.2141
323,122.53,A,2024-01-14 11:00:00,high,2024-01-14,11,0.7852
324,154.62,A,2024-01-14 12:00:00,premium,2024-01-14,12,1.8766
325,121.92,A,2024-01-14 13:00:00,high,2024-01-14,13,0.7645
326,52.84,UNKNOWN,2024-01-14 14:00:00,medium,2024-01-14,14,-1.5849
327,97.99,B,2024-01-14 15:00:00,medium,2024-01-14,15,-0.0494
328,64.84,C,2024-01-14 16:00:00,medium,2024-01-14,16,-1.1768
329,84.45,UNKNOWN,2024-01-14 17:00:00,medium,2024-01-14,17,-0.5099
330,145.34,A,2024-01-14 18:00:00,high,2024-01-14,18,1.561
331,119.13,B,2024-01-14 19:00:00,high,2024-01-14,19,0.6696
332,79.03,C,2024-01-14 20:00:00,medium,2024-01-14,20,-0.6942
333,69.59,B,2024-01-14 21:00:00,medium,2024-01-14,21,-1.0152
334,100.98,B,2024-01-14 22:00:00,high,2024-01-14,22,0.0523
335,63.5,B,2024-01-14 23:00:00,medium,2024-01-14,23,-1.2224
336,79.87,A,2024-01-15 00:00:00,medium,2024-01-15,0,-0.6656
337,109.36,B,2024-01-15 01:00:00,high,2024-01-15,1,0.3373
338,134.66,UNKNOWN,2024-01-15 02:00:00,high,2024-01-15,2,1.1978
339,118.26,UNKNOWN,2024-01-15 03:00:00,high,2024-01-15,3,0.64
341,109.13,C,2024-01-15 05:00:00,high,2024-01-15,5,0.3295
342,102.16,A,2024-01-15 06:00:00,high,2024-01-15,6,0.0925
343,112.42,UNKNOWN,2024-01-15 07:00:00,high,2024-01-15,7,0.4414
344,148.49,A,2024-01-15 08:00:00,high,2024-01-15,8,1.6681
345,38.1,UNKNOWN,2024-01-15 09:00:00,low,2024-01-15,9,-2.0862
346,82.27,C,2024-01-15 10:00:00,medium,2024-01-15,10,-0.584
347,117.73,A,2024-01-15 11:00:00,high,2024-01-15,11,0.622
348,52.55,A,2024-01-15 12:00:00,medium,2024-01-15,12,-1.5948
349,144.28,C,2024-01-15 13:00:00,high,2024-01-15,13,1.525
350,111.05,A,2024-01-15 14:00:00,high,2024-01-15,14,0.3948
351,125.4,B,2024-01-15 15:00:00,high,2024-01-15,15,0.8828
352,82.87,UNKNOWN,2024-01-15 16:00:00,medium,2024-01-15,16,-0.5636
353,124.41,B,2024-01-15 17:00:00,high,2024-01-15,17,0.8492
354,132.05,A,2024-01-15 18:00:00,high,2024-01-15,18,1.109
355,106.99,B,2024-01-15 19:00:00,high,2024-01-15,19,0.2567
356,107.03,A,2024-01-15 20:00:00,high,2024-01-15,20,0.2581
357,108.11,UNKNOWN,2024-01-15 21:00:00,high,2024-01-15,21,0.2948
358,74.1,A,2024-01-15 22:00:00,medium,2024-01-15,22,-0.8619
359,95.57,A,2024-01-15 23:00:00,medium,2024-01-15,23,-0.1317
360,95.42,A,2024-01-16 00:00:00,medium,2024-01-16,0,-0.1368
361,111.5,UNKNOWN,2024-01-16 01:00:00,high,2024-01-16,1,0.4101
362,129.99,A,2024-01-16 02:00:00,high,2024-01-16,2,1.039
363,68.24,C,2024-01-16 03:00:00,medium,2024-01-16,3,-1.0612
364,96.25,C,2024-01-16 04:00:00,medium,2024-01-16,4,-0.1085
